title,form_type,accepted_at,accession,cik,company_name,ticker,primary_document,archive_base_url,source_url,amendment_flag,xml_url,sha256,status,parsed_records
4 - Melgarejo Fernando Sabbi (0002119592) (Reporting),4,2026-04-24 22:48:54,0001292814-26-002525,0002119592,4 - Melgarejo Fernando Sabbi (0002119592) (Reporting),,,https://www.sec.gov/Archives/edgar/data/2119592/000129281426002525,https://www.sec.gov/Archives/edgar/data/2119592/000129281426002525/0001292814-26-002525-index.htm,False,https://www.sec.gov/Archives/edgar/data/2119592/000129281426002525/ownership.xml,31fe3e5b4ddb8179617d8ce300bc04696cc12a2b1586f0fbe40e668d665800fa,parsed,0
4 - Lopes Renata Faria Rodrigues Baruzzi (0002114002) (Reporting),4,2026-04-24 22:46:53,0001292814-26-002523,0002114002,4 - Lopes Renata Faria Rodrigues Baruzzi (0002114002) (Reporting),,,https://www.sec.gov/Archives/edgar/data/2114002/000129281426002523,https://www.sec.gov/Archives/edgar/data/2114002/000129281426002523/0001292814-26-002523-index.htm,False,https://www.sec.gov/Archives/edgar/data/2114002/000129281426002523/ownership.xml,d223e59d5e200a3336d5394085a153417d472bb0b98bfdce8172cceec1a83862,parsed,0
4 - Apel Daniel Joseph (0002081169) (Reporting),4,2026-04-24 22:44:42,0000879407-26-000039,0002081169,4 - Apel Daniel Joseph (0002081169) (Reporting),,,https://www.sec.gov/Archives/edgar/data/2081169/000087940726000039,https://www.sec.gov/Archives/edgar/data/2081169/000087940726000039/0000879407-26-000039-index.htm,False,https://www.sec.gov/Archives/edgar/data/2081169/000087940726000039/wk-form4_1777070680.xml,19ce9769d45006912c222ff01f62e39a5200b2006842fb40645bd815fab5d61b,parsed,0
4 - Dos Anjos Sylvia Maria Couto (0002113912) (Reporting),4,2026-04-24 22:44:35,0001292814-26-002521,0002113912,4 - Dos Anjos Sylvia Maria Couto (0002113912) (Reporting),,,https://www.sec.gov/Archives/edgar/data/2113912/000129281426002521,https://www.sec.gov/Archives/edgar/data/2113912/000129281426002521/0001292814-26-002521-index.htm,False,https://www.sec.gov/Archives/edgar/data/2113912/000129281426002521/ownership.xml,b4edd66bd4d15701b9a65e97efcfdacd70572c3faf57e2d97b3b7327fa23d637,parsed,0
4 - Coppetti Clarice (0002119054) (Reporting),4,2026-04-24 22:42:26,0001292814-26-002519,0002119054,4 - Coppetti Clarice (0002119054) (Reporting),,,https://www.sec.gov/Archives/edgar/data/2119054/000129281426002519,https://www.sec.gov/Archives/edgar/data/2119054/000129281426002519/0001292814-26-002519-index.htm,False,https://www.sec.gov/Archives/edgar/data/2119054/000129281426002519/ownership.xml,da568fd4c92f4e6ec3608edfe9e5db7e35a8a0e5cb95543be2225ab773e4467b,parsed,0
4 - Hamilton James C (0001830755) (Reporting),4,2026-04-24 22:38:34,0001830755-26-000007,0001830755,4 - Hamilton James C (0001830755) (Reporting),,,https://www.sec.gov/Archives/edgar/data/1830755/000183075526000007,https://www.sec.gov/Archives/edgar/data/1830755/000183075526000007/0001830755-26-000007-index.htm,False,https://www.sec.gov/Archives/edgar/data/1830755/000183075526000007/wk-form4_1777070312.xml,b12f88f784dec5c8d74a5f4b84be8c3b4441572244eb51cf32a51fd2f6d3f3c2,parsed,0
4/A - Macdonald Andrew (0002071761) (Reporting),4/A,2026-04-24 22:38:12,0002071761-26-000006,0002071761,4/A - Macdonald Andrew (0002071761) (Reporting),,,https://www.sec.gov/Archives/edgar/data/2071761/000207176126000006,https://www.sec.gov/Archives/edgar/data/2071761/000207176126000006/0002071761-26-000006-index.htm,True,https://www.sec.gov/Archives/edgar/data/2071761/000207176126000006/primarydocument.xml,007e9eb7c0d5e596e413e5f3b3e01276b14d1dad73a9f8b7ab03ea1fdde858e6,parsed,0
4 - Panagiotidis Petros Panagiotis (0002118775) (Reporting),4,2026-04-24 22:34:43,0001140361-26-016783,0002118775,4 - Panagiotidis Petros Panagiotis (0002118775) (Reporting),,,https://www.sec.gov/Archives/edgar/data/2118775/000114036126016783,https://www.sec.gov/Archives/edgar/data/2118775/000114036126016783/0001140361-26-016783-index.htm,False,https://www.sec.gov/Archives/edgar/data/2118775/000114036126016783/form4.xml,362f85ae18f598147d8ca068f4160dedd5e23505e5105ea2d6524a733654b160,parsed,4
4 - Ullal Jayshree (0001605809) (Reporting),4,2026-04-24 22:30:07,0001596532-26-000068,0001605809,4 - Ullal Jayshree (0001605809) (Reporting),,,https://www.sec.gov/Archives/edgar/data/1605809/000159653226000068,https://www.sec.gov/Archives/edgar/data/1605809/000159653226000068/0001596532-26-000068-index.htm,False,https://www.sec.gov/Archives/edgar/data/1605809/000159653226000068/edgardoc.xml,9b130f6a5e5f3661fbe7ab0b2eed913e286a58d70ffbed872e541f14273bcc66,parsed,0
4 - RUBINSTEIN JULIE (0001780664) (Reporting),4,2026-04-24 22:29:47,0001780664-26-000030,0001780664,4 - RUBINSTEIN JULIE (0001780664) (Reporting),,,https://www.sec.gov/Archives/edgar/data/1780664/000178066426000030,https://www.sec.gov/Archives/edgar/data/1780664/000178066426000030/0001780664-26-000030-index.htm,False,https://www.sec.gov/Archives/edgar/data/1780664/000178066426000030/form4.xml,ba2a4e9a72f1cc03a281396e97b243048b0b8533ff01a1bdd19f610ab6d25445,parsed,0
4 - SAMAD SAM (0001694295) (Reporting),4,2026-04-24 22:24:49,0001022079-26-000050,0001694295,4 - SAMAD SAM (0001694295) (Reporting),,,https://www.sec.gov/Archives/edgar/data/1694295/000102207926000050,https://www.sec.gov/Archives/edgar/data/1694295/000102207926000050/0001022079-26-000050-index.htm,False,https://www.sec.gov/Archives/edgar/data/1694295/000102207926000050/wk-form4_1777069487.xml,ef41bd99e965495bd28de94251d02811375b9069eaa4f6700521f0704de02554,parsed,0
4 - Plewman Patrick (0001497368) (Reporting),4,2026-04-24 22:24:34,0001022079-26-000049,0001497368,4 - Plewman Patrick (0001497368) (Reporting),,,https://www.sec.gov/Archives/edgar/data/1497368/000102207926000049,https://www.sec.gov/Archives/edgar/data/1497368/000102207926000049/0001022079-26-000049-index.htm,False,https://www.sec.gov/Archives/edgar/data/1497368/000102207926000049/wk-form4_1777069472.xml,580bad8642882167454bf033cba45f9f7ba5b8a952bfe34db604948e4458fcb1,parsed,0
4 - Gregg Vicky B (0001510304) (Reporting),4,2026-04-24 22:24:12,0001022079-26-000048,0001510304,4 - Gregg Vicky B (0001510304) (Reporting),,,https://www.sec.gov/Archives/edgar/data/1510304/000102207926000048,https://www.sec.gov/Archives/edgar/data/1510304/000102207926000048/0001022079-26-000048-index.htm,False,https://www.sec.gov/Archives/edgar/data/1510304/000102207926000048/wk-form4_1777069449.xml,db35dcf0c0a8ebd7ba621ac4cc985b3b291aca58ebb5bff1a9966c503b7d738e,parsed,0
4 - CARTER ROBERT B (0001197607) (Reporting),4,2026-04-24 22:23:54,0001022079-26-000047,0001197607,4 - CARTER ROBERT B (0001197607) (Reporting),,,https://www.sec.gov/Archives/edgar/data/1197607/000102207926000047,https://www.sec.gov/Archives/edgar/data/1197607/000102207926000047/0001022079-26-000047-index.htm,False,https://www.sec.gov/Archives/edgar/data/1197607/000102207926000047/wk-form4_1777069431.xml,32943ececd2d56435266e053cf288b69842e827fe5520097976d5fd08e6d3cb2,parsed,0
4 - Lassiter Wright III (0001805909) (Reporting),4,2026-04-24 22:23:36,0001022079-26-000046,0001805909,4 - Lassiter Wright III (0001805909) (Reporting),,,https://www.sec.gov/Archives/edgar/data/1805909/000102207926000046,https://www.sec.gov/Archives/edgar/data/1805909/000102207926000046/0001022079-26-000046-index.htm,False,https://www.sec.gov/Archives/edgar/data/1805909/000102207926000046/wk-form4_1777069413.xml,e5b7c8652f1eb59a684d2add0e5c5467bdf9a56e670d2fcce71fefc2857fc73e,parsed,0
4 - KUPPUSAMY KARTHIK (0001955217) (Reporting),4,2026-04-24 22:23:21,0001022079-26-000045,0001955217,4 - KUPPUSAMY KARTHIK (0001955217) (Reporting),,,https://www.sec.gov/Archives/edgar/data/1955217/000102207926000045,https://www.sec.gov/Archives/edgar/data/1955217/000102207926000045/0001022079-26-000045-index.htm,False,https://www.sec.gov/Archives/edgar/data/1955217/000102207926000045/wk-form4_1777069399.xml,7e22351f4fdbf26d2e0c200e5e39c687cd999648c02edc6549bc9aa1cd500355,parsed,0
4 - DELANEY MARK E (0001955265) (Reporting),4,2026-04-24 22:23:04,0001022079-26-000044,0001955265,4 - DELANEY MARK E (0001955265) (Reporting),,,https://www.sec.gov/Archives/edgar/data/1955265/000102207926000044,https://www.sec.gov/Archives/edgar/data/1955265/000102207926000044/0001022079-26-000044-index.htm,False,https://www.sec.gov/Archives/edgar/data/1955265/000102207926000044/wk-form4_1777069381.xml,50092cb59b36601b4dc562a8b5eac81e0f44c2b0d3fb9880805d5793ef85cad9,parsed,0
"4 - STROME GROUP, INC. (0001724136) (Reporting)",4,2026-04-24 22:16:02,0001213900-26-047650,0001724136,"4 - STROME GROUP, INC. (0001724136) (Reporting)",,,https://www.sec.gov/Archives/edgar/data/1724136/000121390026047650,https://www.sec.gov/Archives/edgar/data/1724136/000121390026047650/0001213900-26-047650-index.htm,False,https://www.sec.gov/Archives/edgar/data/1724136/000121390026047650/ownership.xml,2dd5b3e103f898a193075c4b78eaed2ad74750239517363b4caf591c78f1fe3a,parsed,1
4 - SONNENFELD JEFFREY (0001259739) (Reporting),4,2026-04-24 22:14:39,0001193125-26-178030,0001259739,4 - SONNENFELD JEFFREY (0001259739) (Reporting),,,https://www.sec.gov/Archives/edgar/data/1259739/000119312526178030,https://www.sec.gov/Archives/edgar/data/1259739/000119312526178030/0001193125-26-178030-index.htm,False,https://www.sec.gov/Archives/edgar/data/1259739/000119312526178030/ownership.xml,1a028ce39f71c486cbb38fbec8efa85609c97444712a439fdf3e62cc2d9f2a1e,parsed,0
4 - Vor Biopharma Inc. (0001817229) (Issuer),4,2026-04-24 22:12:56,0001231919-26-000409,0001817229,4 - Vor Biopharma Inc. (0001817229) (Issuer),,,https://www.sec.gov/Archives/edgar/data/1817229/000123191926000409,https://www.sec.gov/Archives/edgar/data/1817229/000123191926000409/0001231919-26-000409-index.htm,False,https://www.sec.gov/Archives/edgar/data/1817229/000123191926000409/form4-04242026_100450.xml,9113a7c665c058478e31cd3f788fdceb2e8666f984b1ab23ec13eae5f9eb2c81,parsed,0
4 - OLIVERA ARMANDO J (0001201282) (Reporting),4,2026-04-24 22:11:26,0001193125-26-178011,0001201282,4 - OLIVERA ARMANDO J (0001201282) (Reporting),,,https://www.sec.gov/Archives/edgar/data/1201282/000119312526178011,https://www.sec.gov/Archives/edgar/data/1201282/000119312526178011/0001193125-26-178011-index.htm,False,https://www.sec.gov/Archives/edgar/data/1201282/000119312526178011/ownership.xml,93fc19c437a5b7c22166f7513040a9a44a2920b1d74d3a0c49245b649b22c87c,parsed,0
4 - Neman-Ebrahim Yousha (0002071642) (Reporting),4,2026-04-24 22:10:07,0001213900-26-047648,0002071642,4 - Neman-Ebrahim Yousha (0002071642) (Reporting),,,https://www.sec.gov/Archives/edgar/data/2071642/000121390026047648,https://www.sec.gov/Archives/edgar/data/2071642/000121390026047648/0001213900-26-047648-index.htm,False,https://www.sec.gov/Archives/edgar/data/2071642/000121390026047648/marketforms-72995.xml,4337c555f857fe3a8e3080094ab55f5d4753c09b07226315130c2f1f953b062e,parsed,1
4 - Banse Amy (0001550029) (Reporting),4,2026-04-24 22:07:28,0001193125-26-178004,0001550029,4 - Banse Amy (0001550029) (Reporting),,,https://www.sec.gov/Archives/edgar/data/1550029/000119312526178004,https://www.sec.gov/Archives/edgar/data/1550029/000119312526178004/0001193125-26-178004-index.htm,False,https://www.sec.gov/Archives/edgar/data/1550029/000119312526178004/ownership.xml,2e60b49bdc7ef8aa93068e6b7677a9d1a19fca7eb5ba8c2e103e318ffe79418f,parsed,0
4 - Kelderman Kim (0001739054) (Reporting),4,2026-04-24 22:06:19,0000914190-26-000081,0001739054,4 - Kelderman Kim (0001739054) (Reporting),,,https://www.sec.gov/Archives/edgar/data/1739054/000091419026000081,https://www.sec.gov/Archives/edgar/data/1739054/000091419026000081/0000914190-26-000081-index.htm,False,https://www.sec.gov/Archives/edgar/data/1739054/000091419026000081/form4.xml,8dcc3b27c09bfe5c0a17f6d7a1aa3c2051292498a185e15b885948e23a110f53,parsed,0
4 - Hippel James (0001603594) (Reporting),4,2026-04-24 22:05:57,0000914190-26-000080,0001603594,4 - Hippel James (0001603594) (Reporting),,,https://www.sec.gov/Archives/edgar/data/1603594/000091419026000080,https://www.sec.gov/Archives/edgar/data/1603594/000091419026000080/0000914190-26-000080-index.htm,False,https://www.sec.gov/Archives/edgar/data/1603594/000091419026000080/form4.xml,25cd7b2883f1bbf7c1321e2ca17f7ac81bd3a9805725ea412bf80266f932fd08,parsed,0
4 - McClure Teri P (0001346705) (Reporting),4,2026-04-24 22:02:29,0001193125-26-177997,0001346705,4 - McClure Teri P (0001346705) (Reporting),,,https://www.sec.gov/Archives/edgar/data/1346705/000119312526177997,https://www.sec.gov/Archives/edgar/data/1346705/000119312526177997/0001193125-26-177997-index.htm,False,https://www.sec.gov/Archives/edgar/data/1346705/000119312526177997/ownership.xml,790887a1a5d00bce8d8b5c2795bb3d201e0cfb565495a27e06711da02ee6b33f,parsed,0
4 - GOLDEN MARGOT (0002020293) (Reporting),4,2026-04-24 22:00:49,0001214659-26-005081,0002020293,4 - GOLDEN MARGOT (0002020293) (Reporting),,,https://www.sec.gov/Archives/edgar/data/2020293/000121465926005081,https://www.sec.gov/Archives/edgar/data/2020293/000121465926005081/0001214659-26-005081-index.htm,False,https://www.sec.gov/Archives/edgar/data/2020293/000121465926005081/marketforms-72993.xml,fcddd4adc494fe858e1d57d24d149059b8d2f0edea7f1232d96757edfc49af9a,parsed,0
4 - GOLDEN ARTHUR S. (0001838537) (Reporting),4,2026-04-24 22:00:28,0001214659-26-005080,0001838537,4 - GOLDEN ARTHUR S. (0001838537) (Reporting),,,https://www.sec.gov/Archives/edgar/data/1838537/000121465926005080,https://www.sec.gov/Archives/edgar/data/1838537/000121465926005080/0001214659-26-005080-index.htm,False,https://www.sec.gov/Archives/edgar/data/1838537/000121465926005080/marketforms-72994.xml,3b147a4230b1cee28c2b543e5b94ea8b04765e4274008bd7a45f43f80f2f8b4f,parsed,0
4 - GARNETT KEITHLY (0001997371) (Reporting),4,2026-04-24 22:00:07,0001213900-26-047644,0001997371,4 - GARNETT KEITHLY (0001997371) (Reporting),,,https://www.sec.gov/Archives/edgar/data/1997371/000121390026047644,https://www.sec.gov/Archives/edgar/data/1997371/000121390026047644/0001213900-26-047644-index.htm,False,https://www.sec.gov/Archives/edgar/data/1997371/000121390026047644/marketforms-72939.xml,7064885690cc8d3e06a797d0942e1569583f7a4b657a998263cc7bf691097f64,parsed,1
4 - RAINBOLT DAVID E (0001042873) (Reporting),4,2026-04-24 21:50:22,0000760498-26-000042,0001042873,4 - RAINBOLT DAVID E (0001042873) (Reporting),,,https://www.sec.gov/Archives/edgar/data/1042873/000076049826000042,https://www.sec.gov/Archives/edgar/data/1042873/000076049826000042/0000760498-26-000042-index.htm,False,https://www.sec.gov/Archives/edgar/data/1042873/000076049826000042/primary_01.xml,c33c9b0cd64d73dedca8a57991e9adb7b6c27adbfb0880693373021fd3e8b510,parsed,0
4 - HUDSON SHERRILL W (0001208993) (Reporting),4,2026-04-24 21:50:03,0001193125-26-177824,0001208993,4 - HUDSON SHERRILL W (0001208993) (Reporting),,,https://www.sec.gov/Archives/edgar/data/1208993/000119312526177824,https://www.sec.gov/Archives/edgar/data/1208993/000119312526177824/0001193125-26-177824-index.htm,False,https://www.sec.gov/Archives/edgar/data/1208993/000119312526177824/ownership.xml,db37ffe85c20304b5317c516df79815c827e1bb23a1c1d71f3c2bbbc023148a1,parsed,0
